task_id,snapshot_time,holder_address,token_address,balance,percentage,rank_position,value_usd
NYAN_holder,2025-08-24 22:11:55.642300,G5nxEXuFMfV74DSnsrSatqCW32F34XUnBeq3PfDS7w5E,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7187393.79012274,0.7187569956530113,316,0.0
NYAN_holder,2025-08-24 22:11:55.642300,G5nxEXuFMfV74DSnsrSatqCW32F34XUnBeq3PfDS7w5E,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7187393.79012274,0.7187569956530113,317,0.0
NYAN_holder,2025-08-24 22:11:55.642300,G5nxEXuFMfV74DSnsrSatqCW32F34XUnBeq3PfDS7w5E,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7187393.79012274,0.7187569956530113,318,0.0
NYAN_holder,2025-08-24 22:11:55.642300,G5nxEXuFMfV74DSnsrSatqCW32F34XUnBeq3PfDS7w5E,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7187393.79012274,0.7187569956530113,319,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,320,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,321,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,322,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,323,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,324,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,325,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,326,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,327,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,328,0.0
NYAN_holder,2025-08-24 22:11:55.642300,HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7141402.7997119,0.7141577838858432,329,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,330,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,331,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,332,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,333,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,334,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,335,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,336,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,337,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,338,0.0
NYAN_holder,2025-08-24 22:11:55.642300,5Y8FVNVpxJcvykPUTJJSatpJJTw3QmYnLY31XP9PhY1C,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6950311.92314598,0.6950482278565113,339,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,340,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,341,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,342,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,343,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,344,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,345,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,346,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,347,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,348,0.0
NYAN_holder,2025-08-24 22:11:55.642300,EX7yXMdiMzDJ4G6okucJu7xfgd8eJm9U2DnjkuqgLEKu,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6924864.05266913,0.6925033784348972,349,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,350,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,351,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,352,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,353,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,354,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,355,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,356,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,357,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,358,0.0
NYAN_holder,2025-08-24 22:11:55.642300,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6917719.30619387,0.6917888862752611,359,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,360,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,361,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,362,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,363,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,364,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,365,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,366,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,367,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,368,0.0
NYAN_holder,2025-08-24 22:11:55.642300,BWjYeaaj5K4QhkH5P9oaBPqUPsf1yBzwUatu3CcEsuq8,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6830194.44858222,0.6830361859865476,369,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,370,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,371,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,372,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,373,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,374,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,375,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,376,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,377,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,378,0.0
NYAN_holder,2025-08-24 22:11:55.642300,B89LPQHxDWkRB58u8JFdLwc6aDy5fmrEuCa789X5P116,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6777007.91505285,0.6777174022709113,379,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,380,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,381,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,382,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,383,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,384,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,385,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,386,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,387,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,388,0.0
NYAN_holder,2025-08-24 22:11:55.642300,888888KayHg9ghE8EPgWPpuVRtSDdYESCi42DcD3aVLc,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6674549.7053208,0.6674713301678078,389,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,390,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,391,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,392,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,393,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,394,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,395,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,396,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,397,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,398,0.0
NYAN_holder,2025-08-24 22:11:55.642300,51gpe3C8ythVQpAq9XM624icAbZNsr5UhVSs8JeUuYSy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6581059.08784478,0.658122039270299,399,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,400,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,401,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,402,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,403,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,404,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,405,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,406,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,407,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,408,0.0
NYAN_holder,2025-08-24 22:11:55.642300,GBoDxxVQxGiUSSU2fh8F4EedaWT74DB326Uzw4xBiew,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6560914.80455418,0.656107561566651,409,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,410,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,411,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,412,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,413,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,414,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,415,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,416,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,417,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,418,0.0
NYAN_holder,2025-08-24 22:11:55.642300,E8iLkGiEHTQxAEGErqwiubWwmeZB4B9jFQbqtJVkGZse,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6506135.30397627,0.6506294772417245,419,0.0
NYAN_holder,2025-08-24 22:11:55.642300,DrwPKpx3SityVbwd27R9SaFkTtKKA567xuNSnX4Hgdde,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6300741.97630276,0.6300896410456519,420,0.0
NYAN_holder,2025-08-24 22:11:55.642300,DrwPKpx3SityVbwd27R9SaFkTtKKA567xuNSnX4Hgdde,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6300741.97630276,0.6300896410456519,421,0.0
NYAN_holder,2025-08-24 22:11:55.642300,DrwPKpx3SityVbwd27R9SaFkTtKKA567xuNSnX4Hgdde,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,6300741.97630276,0.6300896410456519,422,0.0
